user_id,role,resource_type,action,timestamp,session_duration,access_volume,success_flag,assigned_resource_count,actively_used_resource_count,hour,day_of_week,week,month,date,avg_daily_access,export_ratio,unique_resources,avg_session_duration,is_night,night_access_pct,is_weekend,weekend_activity_ratio,access_time_variance,weekly_access_change,access_spike_score,privilege_usage_gap,privilege_usage_ratio,resource_access_concentration,avg_daily_access_zscore,export_ratio_zscore,unique_resources_zscore,avg_session_duration_zscore,night_access_pct_zscore,weekend_activity_ratio_zscore,access_time_variance_zscore,weekly_access_change_zscore,access_spike_score_zscore,privilege_usage_gap_zscore,privilege_usage_ratio_zscore,resource_access_concentration_zscore,raw_risk_score,governance_risk_score,risk_category,anomaly_score,anomaly_label,ml_risk_score,pca1,pca2
USER_017,DB_Admin,backup_db,write,2024-12-21 15:33:23,74.0,7.0,True,11,7,15,5,51,12,2024-12-21,14.62162162162162,1.6260162601626018,7,64.7479674796748,0,7.317073170731707,1,26.82926829268293,17.107157137145144,12.766592433102154,1.6260162601626018,4,63.63636363636363,0.2175967822888436,-0.8675342643782397,-0.4634268874984441,0.5063750568246552,0.066950637501854,-1.4184556217558313,-0.6217586856547338,-0.7486931559933404,-1.0869214722932143,-1.0064994183524765,0.5372516298095245,-0.0042448763931959,-0.0984451091819647,-0.3241750990431752,26.068614605377533,Low,0.07311720191505333,1,63.74277095577513,-1.3236856949987894,1.9794495488440407
USER_002,DB_Admin,staging_db,read,2024-12-21 15:35:30,67.0,15.0,True,11,9,15,5,51,12,2024-12-21,15.027522935779816,0.8064516129032258,9,64.62096774193549,0,9.67741935483871,1,23.387096774193548,18.733280881195903,17.47827783502801,4.838709677419355,2,81.81818181818183,0.2428410471760249,-0.7615929234317043,-1.2997045772260738,1.3104925644789425,-0.0445487347405515,-0.4918750431557457,-1.4462300610715602,-0.0810028833747781,-0.5179015201699452,1.1304586914611834,-0.6846780985486542,1.0072024655478662,0.0669428530113216,-0.2272263221086989,31.702136799112367,Medium,0.04118025304128714,1,48.490232959787306,1.4768201276617965,2.6288911677814544
USER_050,Cloud_Admin,security_groups,read,2024-12-21 16:10:38,62.0,30.0,True,5,4,16,5,51,12,2024-12-21,21.523364485981308,1.7391304347826086,4,49.53043478260869,0,33.04347826086956,1,36.52173913043478,40.21128909229597,21.786684186519462,1.7391304347826086,1,80.0,0.1402131782312791,-0.4920073650952221,-1.0144321589699343,-0.5901411702112024,-0.6156035013386099,-1.263616508704598,1.7380175108595302,-1.94196990329353,0.0108042410540307,-0.4641846472981242,-0.8946547580877797,0.6892972475146826,-0.4339241833947231,-0.5454568686286564,13.21032180946892,Low,0.049154465217641885,1,52.29857967094815,-1.2189685146877254,1.2464023802863724
USER_066,Security_Admin,security_dashboard,read,2024-12-21 16:39:31,50.0,9.0,True,6,3,16,5,51,12,2024-12-21,18.24324324324324,2.5423728813559325,3,53.72033898305085,0,47.45762711864407,1,29.66101694915254,58.12494567579313,20.383499670653453,0.847457627118644,3,50.0,0.1254122761605825,-0.9575696517825474,-0.4161491921201504,-0.9965625490667834,-0.4824454303849474,0.842949438376338,-1.7356035076169225,0.7315530572463199,-0.3728405939744806,-1.509249128418179,0.0178945750343455,-0.7999842639215683,-0.8037005035642036,-0.4829480015688054,16.84260166922302,Low,0.0729546643717714,1,63.66514581805514,-3.143259157921874,-0.3830831219268177
USER_061,Security_Admin,security_dashboard,read,2024-12-21 16:42:55,52.0,2.0,True,9,8,16,5,51,12,2024-12-21,19.262135922330096,1.7857142857142856,8,54.98214285714285,0,37.5,1,33.035714285714285,52.56813063063066,14.358709866126826,1.7857142857142856,1,88.88888888888889,0.2258769757263128,-0.7058424742228773,-0.541935472810709,1.5619318776989188,0.6908600324021164,-1.882834390906473,-1.0575800857202176,-0.8889902300899132,-1.058993425161157,-0.6107675635580665,-1.1081215590018552,1.6132926988138745,0.6250331975135929,-0.2628514478493273,29.6320236645231,Low,0.06645562535241872,1,60.56131645815316,0.9421088740572789,3.3790653744884995
USER_009,DB_Admin,prod_database,read,2024-12-21 16:44:36,61.0,15.0,True,12,11,16,5,51,12,2024-12-21,15.35344827586207,2.3255813953488373,11,65.72868217054264,0,12.4031007751938,1,27.906976744186046,19.90625000000001,17.427586875804852,1.550387596899225,1,91.66666666666666,0.3237861171707268,-0.6765255280516728,0.2504041897983677,2.114610072133229,0.9279687335008168,0.5781220125971692,-0.3636251892451609,0.4006210235220754,-0.5240233565681168,-1.056804649603904,-1.2956429627277437,1.5550697757659402,0.597254994634212,0.1872343835315393,55.78571637055276,Medium,0.01704102852502254,1,36.96175412534103,3.354171436761469,3.7020764272896716
USER_001,DB_Admin,schema_registry,read,2024-12-21 17:53:55,50.0,26.0,True,8,6,17,5,51,12,2024-12-21,15.26605504587156,3.252032520325204,6,64.58536585365853,0,5.691056910569105,1,36.58536585365854,13.727442356390773,16.989847025820573,3.252032520325204,2,75.0,0.1625203048678798,-0.6993353974753403,1.195748048921173,0.1043163029975116,-0.0758053992359798,-2.056766687013668,1.7150287555266686,-2.136412074427894,-0.5768882418974071,0.0750630535532127,-0.6846780985486542,0.6279097123199676,-0.4592790017966454,-0.1894014755320373,33.90007182626857,Medium,0.062323306505926934,1,58.58779198445412,-0.27860003404341116,2.0967508849683774
USER_046,Cloud_Admin,aws_console,read,2024-12-21 19:00:00,67.0,27.0,True,5,4,19,5,51,12,2024-12-21,20.774774774774773,5.042016806722689,4,50.436974789915965,0,27.73109243697479,1,37.81512605042017,40.766415040592506,19.38655284914131,1.680672268907563,1,80.0,0.2167567744779059,-0.7952716972494488,0.9819867753941108,-0.5901411702112024,0.3218912035023588,-2.853355437116788,1.995367202248327,-1.803165545101852,-0.6493097812279878,-0.5079153128810909,-0.8946547580877797,0.6892972475146826,0.0372424061358683,-0.3477148796666578,24.700759530035366,Low,0.045960852806911756,1,50.773365260778505,-1.2810546741491027,1.5149755085721703
USER_051,Cloud_Admin,api_gateway,read,2024-12-21 19:06:32,47.0,18.0,True,9,7,19,5,51,12,2024-12-21,21.0377358490566,3.4482758620689653,7,48.08620689655172,0,39.6551724137931,1,26.72413793103448,50.515142428785616,21.40359141569928,0.8620689655172413,2,77.77777777777779,0.3601481616986964,-0.6887424284379582,0.0186552404648625,0.6581953154851273,-2.109145964824344,0.7149422643386925,-0.2114452570526902,0.6344179482587109,-0.0945587055126844,-1.120286001728777,-0.3918972374248253,0.5769926361895211,0.9198927413408552,-0.0759544836956521,40.49227614829603,Medium,0.11677473662897947,1,84.5928593492313,0.9211234949443261,0.9881052177057918
USER_061,Security_Admin,ids_ips_console,read,2024-12-21 21:10:11,43.0,24.0,True,9,8,21,5,51,12,2024-12-21,19.262135922330096,1.7857142857142856,8,54.98214285714285,0,37.5,1,33.035714285714285,52.56813063063066,14.358709866126826,1.7857142857142856,1,88.88888888888889,0.2258769757263128,-0.7058424742228773,-0.541935472810709,1.5619318776989188,0.6908600324021164,-1.882834390906473,-1.0575800857202176,-0.8889902300899132,-1.058993425161157,-0.6107675635580665,-1.1081215590018552,1.6132926988138745,0.6250331975135929,-0.2628514478493273,29.6320236645231,Low,0.0727441234119856,1,63.56459507347596,1.3074891182439583,2.904415383945601
USER_076,Security_Admin,vulnerability_scanner,read,2024-12-21 21:22:01,54.0,11.0,True,6,4,21,5,51,12,2024-12-21,20.814814814814813,2.419354838709677,4,55.53225806451613,0,49.193548387096776,1,37.903225806451616,61.60680566483084,18.94632252588617,0.8064516129032258,2,66.66666666666666,0.1686493241006249,-0.3222383093446496,-0.4365996067872606,-0.484863663713643,1.2023921264351665,1.318137559610267,-0.0796296243095355,1.7469737230091296,-0.5365181991347379,-1.5485167930634702,-0.5451134919837548,0.234277291536478,-0.188815595789823,-0.0629186950211219,41.249762803959946,Medium,0.08933444070759189,1,71.48784553540676,-0.8842468444303937,-0.0736489397293145
USER_065,Security_Admin,security_dashboard,read,2024-12-21 22:16:44,44.0,17.0,True,11,2,22,5,51,12,2024-12-21,19.70754716981132,5.737704918032787,2,56.131147540983605,1,45.90163934426229,1,49.18032786885246,59.42501016122477,19.70615510493125,2.459016393442623,9,18.181818181818183,0.115919144456811,-0.5957993671487682,0.1150400850255523,-1.508261434419924,1.7592776367531795,0.4170160042923819,2.186096325863392,1.1106930426241997,-0.4499821883766636,0.033991549882004,3.395942977142948,-2.7744835970687487,-0.9387047115355274,0.2410387083313731,58.91219065380896,Medium,-0.01407897231091959,-1,22.099376474253738,-2.6947732742616015,-5.8123598788385324
USER_073,Security_Admin,security_dashboard,read,2024-12-21 22:42:06,5.0,50.0,True,12,8,22,5,51,12,2024-12-21,26.883495145631063,3.3057851239669422,8,53.900826446281,1,41.32231404958678,1,28.92561983471074,50.52644628099176,48.69093405166437,1.6528925619834711,4,66.66666666666666,0.2459582840141636,1.1770871864056625,-0.2892401909077258,1.5619318776989188,-0.3146167123720932,-0.836520675533802,-1.883354970417672,-1.4844100597542322,2.851043869109756,-0.7379586355230676,0.580902642052446,0.234277291536478,0.9106145214672264,0.2804523761271747,61.20244927578422,High,-0.007626568876307749,-1,25.18093348024251,4.42600316547209,-2.50054580530374
USER_079,Security_Admin,access_review,write,2024-12-21 23:02:43,65.0,10.0,True,9,5,23,5,51,12,2024-12-21,29.26315789473684,4.487179487179487,5,53.083333333333336,1,42.94871794871795,1,41.02564102564102,55.534822167080215,31.840201497046927,3.205128205128205,4,55.55555555555556,0.1119503153626473,1.7650056194963173,-0.0928461978529303,0.0268352216394974,-1.0747737818711116,-0.3913116518062771,0.5477068270399338,-0.0238090038088835,0.9319432489963032,0.748473778153386,0.580902642052446,-0.4552304121022192,-0.995146425940296,0.2013596158180672,56.60650867030087,Medium,0.06098940104153028,1,57.950741655721,1.4691748992770528,-2.645939175929989
USER_012,DB_Admin,etl_pipeline,read,2024-12-21 23:10:55,72.0,11.0,True,6,4,23,5,51,12,2024-12-21,14.842592592592592,3.278688524590164,4,65.07377049180327,1,13.934426229508196,1,28.688524590163933,21.647473242108116,14.99202402325068,1.639344262295082,2,66.66666666666666,0.1151437568617785,-0.8098602432347678,1.2229476380428057,-0.6998012046567755,0.3529892701294024,1.179261131527085,-0.1764282921509018,1.1155714234939995,-0.8181609611686113,-0.9976341521893152,-0.6846780985486542,0.1643296805969805,-0.7696667578077241,-0.0350213580097166,42.87082778455347,Medium,0.05259011051779222,1,53.93938483015121,-1.5873820343538523,1.167258747556956
USER_074,Security_Admin,firewall_portal,write,2024-12-22 00:05:42,52.0,17.0,True,8,2,0,6,51,12,2024-12-22,22.45098039215686,1.639344262295082,2,54.10655737704918,1,49.18032786885246,1,45.08196721311475,61.24698550331934,21.915309359297797,2.459016393442623,6,25.0,0.115919144456811,0.0819920392075878,-0.5662679008787187,-1.508261434419924,-0.1233150133594183,1.3145185975407163,1.3626789231041794,1.6420387660874796,-0.1983854529979767,0.033991549882004,1.7069187760886468,-2.3513765971086387,-0.9387047115355274,-0.0258103756687981,43.406061699662416,Medium,0.009115781663283862,1,33.17679240704907,-2.387980754655456,-4.788215514175192
USER_052,Cloud_Admin,vm_management,write,2024-12-22 01:02:07,42.0,20.0,True,12,7,1,6,51,12,2024-12-22,22.716814159292035,1.5384615384615383,7,51.63076923076923,1,39.23076923076923,1,31.538461538461537,47.99433512224211,18.049105132344685,2.307692307692308,5,58.333333333333336,0.0814077326481412,-0.0085239392371263,-1.1357258212517525,0.6581953154851273,1.556448926214291,0.5879390149963017,0.7464774461018696,0.0041122646866076,-1.0171513148046238,-0.0388618757868658,1.1163753245640378,-0.405672712905645,-0.795903011146168,0.0992177708104197,50.671226462991456,Medium,0.04733874221955092,1,51.43142156739743,0.8929865785106771,-1.1973379871797918
USER_058,Cloud_Admin,security_groups,write,2024-12-22 03:47:27,62.0,29.0,True,11,4,3,6,51,12,2024-12-22,22.8019801980198,5.172413793103448,4,48.939655172413794,1,33.62068965517241,1,22.41379310344828,47.44167916041978,21.148995248001736,1.7241379310344829,7,36.36363636363637,0.8563025532041,0.0259780335663327,1.0608048100701404,-0.5901411702112024,-1.226555860662342,-1.0908851872484375,-1.0690895505106286,-0.1340744951233934,-0.1645809154222479,-0.4754000550661696,2.1218903658899464,-1.5159569385066765,3.973987191946564,0.226280667226882,58.05462695133551,Medium,-0.0031017885580710836,-1,27.341890809015162,-0.9019096762360117,-4.2538742727878
USER_055,Cloud_Admin,azure_portal,write,2024-12-22 03:52:20,49.0,14.0,True,7,5,3,6,51,12,2024-12-22,21.57894736842105,3.252032520325204,5,49.04878048780488,1,38.21138211382114,1,24.390243902439025,47.11888577902171,21.57669403523617,2.4390243902439024,2,71.42857142857143,0.1808828899291625,-0.4694899493867858,-0.0999634097341117,-0.1740290083124257,-1.1137043543652076,0.2828859867231886,-0.6758282647299154,-0.2147861395186334,-0.0469498665002027,0.0593834128979439,-0.3918972374248253,0.2561223181176299,-0.1835804538403572,-0.2124297252810509,32.56194090656015,Medium,0.10959715548417354,1,81.16496992988965,-0.3098171352848392,0.2452800861100619
USER_093,DevOps_Engineer,jenkins_pipeline,write,2024-12-22 08:02:43,39.0,26.0,True,10,7,8,6,51,12,2024-12-22,28.02830188679245,3.361344537815126,7,39.21848739495798,0,52.10084033613446,1,47.05882352941176,64.05569007263922,18.432601127180217,1.680672268907563,3,70.0,0.1480359693190343,-0.4803596105711472,-0.42684928975623,0.7635485466557806,-0.4054912819742392,1.2389019431825266,1.4494405036321405,1.7889983250647066,-0.7445050151770561,-0.432634431498983,-0.0600659477987098,0.2950951254399377,-0.6317974673088689,0.1069472975432165,51.12037560930516,Medium,0.06125927664209879,1,58.07962960516574,1.7848940007155751,-0.6928180576057159
USER_041,Cloud_Admin,gcp_console,read,2024-12-22 09:52:55,33.0,29.0,True,6,5,9,6,51,12,2024-12-22,21.81308411214953,0.847457627118644,5,51.34745762711864,0,36.440677966101696,1,27.966101694915253,48.8799797189628,16.349923547221863,0.847457627118644,1,83.33333333333334,0.1144852210686974,-0.3746378265795664,-1.5534008899566578,-0.1740290083124257,1.2634633700319882,-0.2469997195575991,0.0356725902148516,0.2255599023100488,-1.484481403485617,-1.131216272011194,-0.8946547580877797,0.8577541645024257,-0.5922934582433294,-0.4354392041028128,19.603253978464743,Low,0.06194109663159164,1,58.40525511614578,-0.9460966211014907,1.7188126069647922
USER_003,DB_Admin,replication_service,write,2024-12-22 10:11:00,78.0,18.0,True,5,2,10,6,51,12,2024-12-22,15.20689655172414,0.0,2,65.21428571428571,0,9.523809523809524,1,34.12698412698413,17.845650793650798,16.882918621389805,3.1746031746031744,3,40.0,0.0673435029701473,-0.7147759244698231,-2.1226018239180613,-1.5039187123110629,0.4763545571463993,-0.5521763189059102,1.1261954122131006,-0.445465906134091,-0.5898017516883927,0.0235600787005605,-0.0737132343695649,-1.3191264209165758,-1.0828304256265056,-0.7727967988348727,0.0,Low,-0.002436614508111279,-1,27.659566505308458,-4.566668544054119,-0.16621955871552063
USER_084,DevOps_Engineer,ansible_tower,write,2024-12-22 10:55:22,27.0,24.0,True,12,9,10,6,51,12,2024-12-22,28.78301886792453,2.419354838709677,9,37.95967741935484,0,55.64516129032258,1,44.354838709677416,67.00681877786519,22.840469759256905,0.8064516129032258,3,75.0,0.2534555666099632,-0.3462505270940151,-0.687972076586808,1.844263412691655,-1.3821801392910107,2.0259581293868987,0.7775887987092462,2.463412773494148,-0.3007716190933215,-0.9800867399989952,-0.0600659477987098,0.6249081986237622,0.0769512913895138,0.2663860734538606,60.38508127177666,High,0.0269747001440368,1,41.705904996094304,3.5583204458681634,-0.4377926945382139
USER_015,DB_Admin,data_lake,read,2024-12-22 11:26:20,70.0,15.0,True,7,2,11,6,51,12,2024-12-22,15.678571428571429,3.225806451612903,2,64.40322580645162,0,12.096774193548388,1,25.806451612903224,18.745607133490665,14.117823528308836,1.6129032258064515,5,28.57142857142857,0.2280989616730798,-0.5916675057458602,1.1689871628498882,-1.5039187123110629,-0.235715185549553,0.4578700499093417,-0.8667444657785915,-0.0759416948980935,-0.923736245030862,-1.015221696351716,1.1482164939886137,-1.954893321565243,-0.0296400140560153,-0.1837108238395624,34.23074554511331,Medium,0.044809459807015894,1,50.22347974890196,-4.240773428726006,-1.5650248829274882
USER_004,DB_Admin,archive_db,read,2024-12-22 12:13:27,66.0,5.0,True,9,6,12,6,51,12,2024-12-22,17.276190476190475,0.8130081300813009,6,64.45528455284553,0,4.878048780487805,1,29.268292682926827,12.834999333599889,21.424633064787464,0.8130081300813009,3,66.66666666666666,0.2558070361390613,-0.1746846128042422,-1.2930143557082527,0.1043163029975116,-0.1900102286262369,-2.375922219642585,-0.0375618253593843,-2.5028512998335946,-0.0413088208820662,-1.547280654305321,-0.0737132343695649,0.1643296805969805,0.1518896122851928,-0.5990611161288785,10.095473664710449,Low,0.03372729077883141,1,44.930826250646525,-1.8285883978516426,2.2534049313437503
USER_063,Security_Admin,dlp_system,export,2024-12-22 12:53:28,49.0,35.0,True,6,4,12,6,51,12,2024-12-22,20.707964601769916,5.343511450381679,4,54.52671755725191,0,39.69465648854962,1,43.51145038167939,54.865531415149725,22.658297186076208,3.816793893129771,2,66.66666666666666,0.1838411386075159,-0.3486366760259647,0.0495096985950651,-0.484863663713643,0.2673766343676917,-1.2820728745288907,1.047140345863627,-0.2189953878260006,-0.1137678617754228,1.3342093969652655,-0.5451134919837548,0.234277291536478,0.0272310102353802,-0.1344393675348792,37.0938228462088,Medium,0.08080405723260459,1,67.41388096894607,-0.03904788628187732,-0.9358418842031428
USER_018,DB_Admin,replication_service,read,2024-12-22 13:33:31,60.0,18.0,True,11,6,13,6,51,12,2024-12-22,21.203389830508478,1.4084507042253522,6,61.86619718309859,0,13.380281690140844,1,29.577464788732392,21.97927279992008,39.09263006616715,2.8169014084507045,5,54.54545454545454,0.2414989887251021,0.8503250416327611,-0.6854291677236042,0.1043163029975116,-2.463098516415408,0.9617254279203968,0.0364912977766461,1.2518091102141526,2.092416576770733,-0.2143691572384506,1.1482164939886137,-0.5099685473637269,0.0581503485223072,0.2209039985722715,57.74219823225452,Medium,0.04753595157709656,1,51.525605367829286,1.5387017306962973,-2.3172984416882114
USER_068,Security_Admin,firewall_portal,read,2024-12-22 15:01:13,5.0,23.0,True,8,5,15,6,51,12,2024-12-22,30.03787878787879,1.2658227848101269,5,52.77848101265823,0,41.13924050632912,1,37.34177215189873,49.465653470934434,27.37822234593637,3.1645569620253164,3,62.5,0.2634386758008533,1.9564078229176896,-0.6283617932649307,0.0268352216394974,-1.3582448509774805,-0.8866349143816207,-0.1924334375499269,-1.7937708453160062,0.4237762047402279,0.7096224535638388,0.0178945750343455,-0.024288097328033,1.1592075592371445,0.008272515346766,45.386558298320864,Medium,0.05642272236271789,1,55.76977438989466,1.158518804054506,-1.669936682751423
USER_046,Cloud_Admin,vm_management,read,2024-12-22 16:22:47,38.0,27.0,True,5,4,16,6,51,12,2024-12-22,20.774774774774773,5.042016806722689,4,50.436974789915965,0,27.73109243697479,1,37.81512605042017,40.766415040592506,19.38655284914131,1.680672268907563,1,80.0,0.2167567744779059,-0.7952716972494488,0.9819867753941108,-0.5901411702112024,0.3218912035023588,-2.853355437116788,1.995367202248327,-1.803165545101852,-0.6493097812279878,-0.5079153128810909,-0.8946547580877797,0.6892972475146826,0.0372424061358683,-0.3477148796666578,24.700759530035366,Low,0.04527686120537833,1,50.4467026252036,-1.2907647817466896,1.5194802005493273
USER_094,DevOps_Engineer,grafana,write,2024-12-22 16:56:38,33.0,25.0,True,6,5,16,6,51,12,2024-12-22,28.640776699029125,5.88235294117647,5,37.94957983193277,0,49.57983193277311,1,40.33613445378151,63.33385557612876,18.166312282925897,2.5210084033613445,1,83.33333333333334,0.2439147104823528,-0.3715261832396447,0.2719829167256045,-0.3171663193800938,-1.390014682480255,0.6790837763220525,-0.2209276449480875,1.6240391984229663,-0.7713119060041342,0.0935987952762222,-1.1264999683652772,1.174596653930137,0.0128069566440272,-0.0769722987037244,40.433132715873285,Medium,0.05678718649817355,1,55.94383619824663,0.7287898545078099,0.26779510172851256
USER_074,Security_Admin,ids_ips_console,read,2024-12-22 17:16:44,34.0,15.0,False,8,2,17,6,51,12,2024-12-22,22.45098039215686,1.639344262295082,2,54.10655737704918,0,49.18032786885246,1,45.08196721311475,61.24698550331934,21.915309359297797,2.459016393442623,6,25.0,0.115919144456811,0.0819920392075878,-0.5662679008787187,-1.508261434419924,-0.1233150133594183,1.3145185975407163,1.3626789231041794,1.6420387660874796,-0.1983854529979767,0.033991549882004,1.7069187760886468,-2.3513765971086387,-0.9387047115355274,-0.0258103756687981,43.406061699662416,Medium,-0.002129302500897823,-1,27.80633343928119,-2.607827472629647,-4.4433043565885715
USER_059,Cloud_Admin,vm_management,read,2024-12-22 18:11:50,42.0,29.0,True,10,6,18,6,51,12,2024-12-22,31.75539568345324,5.095541401273886,6,50.35668789808917,0,39.490445859872615,1,22.92993630573249,49.290543851053386,31.23781017154893,5.095541401273886,4,60.0,0.1954905637353223,3.653133906859052,1.0143395426355104,0.2420831535863508,0.2388628370220613,0.6656476114291269,-0.96639074339592,0.3282178505220384,2.6101706556799265,2.0466379783786777,0.6136178039010834,-0.3214442544117737,-0.0936624438993623,0.9481297121549142,100.0,High,0.017864258351743434,1,37.35491454467604,4.65323859639913,-4.14050204963392
USER_089,DevOps_Engineer,deployment_manager,read,2024-12-22 18:40:41,5.0,38.0,True,6,4,18,6,51,12,2024-12-22,42.49612403100775,5.095541401273886,4,40.452229299363054,0,45.85987261146497,1,41.40127388535032,56.64510860689206,37.89140313280242,3.821656050955414,2,66.66666666666666,0.1201781035930777,2.0904933265927497,0.0538760497344589,-0.857523752398031,0.5517476930822269,-0.1469748775378803,0.0437246333699591,0.095475706782076,1.214382832532626,0.9080871653805208,-0.5932829580819935,0.0752197433173874,-0.8190892826889761,0.1847564398479493,55.6417274397201,Medium,0.02994731058798883,1,43.12557266450116,2.1790713673261886,-3.0842851566557705
USER_079,Security_Admin,threat_intelligence,read,2024-12-22 19:19:16,55.0,12.0,True,9,5,19,6,51,12,2024-12-22,29.26315789473684,4.487179487179487,5,53.083333333333336,0,42.94871794871795,1,41.02564102564102,55.534822167080215,31.840201497046927,3.205128205128205,4,55.55555555555556,0.1119503153626473,1.7650056194963173,-0.0928461978529303,0.0268352216394974,-1.0747737818711116,-0.3913116518062771,0.5477068270399338,-0.0238090038088835,0.9319432489963032,0.748473778153386,0.580902642052446,-0.4552304121022192,-0.995146425940296,0.2013596158180672,56.60650867030087,Medium,0.069918680013287,1,62.215211857048445,1.420877509512987,-2.5342282356499553
USER_096,DevOps_Engineer,grafana,read,2024-12-22 20:06:16,52.0,25.0,True,5,3,20,6,51,12,2024-12-22,27.8411214953271,4.166666666666666,3,41.54166666666666,0,46.66666666666666,1,36.66666666666666,55.57920168067227,21.048850744091915,1.6666666666666667,2,60.0,0.1561249499599599,-0.5136205433073565,-0.2036112237967552,-1.3978811854159685,1.397023277175158,0.0321827835055051,-1.1326702593814626,-0.1481134767227471,-0.4811311661773748,-0.4414049852785697,-0.5932829580819935,-0.3645310209277111,-0.5774142678306003,-0.3987237989778363,21.73672132239332,Low,0.07539199290684195,1,64.82917204475602,-2.0772002680874313,-0.7229842371752537
USER_075,Security_Admin,encryption_manager,read,2024-12-22 21:08:19,75.0,30.0,True,11,7,21,6,51,12,2024-12-22,31.11320754716981,4.838709677419355,7,55.78225806451613,0,39.516129032258064,1,41.935483870967744,54.27511146079202,46.97716591757169,4.032258064516129,4,63.63636363636363,0.2476038481649344,2.2220780736527,-0.0344081183340941,1.0502329923457785,1.4348580204774102,-1.3309426753001388,0.7305068525987211,-0.3911805489241188,2.655865797283631,1.540539492366095,0.580902642052446,0.0462297359986517,0.934016502159495,0.7040682236833573,85.8180179738654,High,0.011914094858006541,1,34.513218704247464,5.093532489902329,-3.7916755048789974
USER_071,Security_Admin,dlp_system,read,2024-12-22 22:42:42,65.0,19.0,True,11,8,22,6,51,12,2024-12-22,19.375,3.937007874015748,8,54.77952755905512,1,40.15748031496063,1,37.79527559055118,53.52243469566303,21.641590315236748,2.3622047244094486,3,72.72727272727273,0.2785475302457816,-0.677958324790002,-0.1843062583875052,1.5619318776989188,0.5024554467357116,-1.155380271280486,-0.1013183173921199,-0.6106849357626898,-0.2295588388132109,-0.0587160254842507,0.0178945750343455,0.6103724026121324,1.374074369404878,0.0683335774265862,48.87660053407422,Medium,0.08224257892180242,1,68.10089420897933,2.0594278814463784,0.34925126478964064
USER_019,DB_Admin,etl_pipeline,read,2024-12-22 22:48:20,99.0,12.0,True,12,8,22,6,51,12,2024-12-22,22.607407407407408,3.896103896103896,8,64.75974025974025,1,13.636363636363637,1,25.97402597402597,21.672565996095404,37.46142591216395,5.844155844155844,4,66.66666666666666,0.1794169558996153,1.2167774270300835,1.852953705554917,0.9084338106517988,0.0772865453565674,1.06225329095076,-0.8266069353686895,1.12587456789603,1.895419614869416,1.7992421889613073,0.5372516298095245,0.1643296805969805,-0.3485804849446522,0.8919714135949665,96.7367404592048,High,-0.02975069950331166,-1,14.61482886109512,4.714362950854672,-2.090382297518996
USER_052,Cloud_Admin,api_gateway,write,2024-12-22 23:38:23,50.0,24.0,True,12,7,23,6,51,12,2024-12-22,22.716814159292035,1.5384615384615383,7,51.63076923076923,1,39.23076923076923,1,31.538461538461537,47.99433512224211,18.049105132344685,2.307692307692308,5,58.333333333333336,0.0814077326481412,-0.0085239392371263,-1.1357258212517525,0.6581953154851273,1.556448926214291,0.5879390149963017,0.7464774461018696,0.0041122646866076,-1.0171513148046238,-0.0388618757868658,1.1163753245640378,-0.405672712905645,-0.795903011146168,0.0992177708104197,50.671226462991456,Medium,0.05391035098163133,1,54.56990898942955,0.9129468853680315,-1.1801050184916986
USER_072,Security_Admin,threat_intelligence,read,2024-12-22 23:46:00,58.0,14.0,True,11,8,23,6,51,12,2024-12-22,20.485981308411212,4.0,8,54.192,1,48.8,1,36.0,58.27393548387097,19.44351295621322,1.6,3,72.72727272727273,0.2267585248043137,-0.4034797709362794,-0.1738345009978585,1.5619318776989188,-0.0438650304251096,1.210408296723909,-0.4620140414102333,0.7750032047498352,-0.479894045848675,-0.7886089468477969,0.0178945750343455,0.6103724026121324,0.6375699281497098,0.2283455738903751,58.1746150304491,Medium,0.08774574644559563,1,70.72911245508394,2.324275376493733,0.1687790601341557
USER_071,Security_Admin,siem_console,read,2024-12-23 01:19:03,35.0,11.0,True,11,8,1,0,52,12,2024-12-23,19.375,3.937007874015748,8,54.77952755905512,1,40.15748031496063,0,37.79527559055118,53.52243469566303,21.641590315236748,2.3622047244094486,3,72.72727272727273,0.2785475302457816,-0.677958324790002,-0.1843062583875052,1.5619318776989188,0.5024554467357116,-1.155380271280486,-0.1013183173921199,-0.6106849357626898,-0.2295588388132109,-0.0587160254842507,0.0178945750343455,0.6103724026121324,1.374074369404878,0.0683335774265862,48.87660053407422,Medium,0.08843831329755675,1,71.05987048291092,1.7725699594666409,0.8349929169906875
USER_050,Cloud_Admin,gcp_console,delete,2024-12-23 01:44:16,52.0,20.0,True,5,4,1,0,52,12,2024-12-23,21.523364485981308,1.7391304347826086,4,49.53043478260869,1,33.04347826086956,0,36.52173913043478,40.21128909229597,21.786684186519462,1.7391304347826086,1,80.0,0.1402131782312791,-0.4920073650952221,-1.0144321589699343,-0.5901411702112024,-0.6156035013386099,-1.263616508704598,1.7380175108595302,-1.94196990329353,0.0108042410540307,-0.4641846472981242,-0.8946547580877797,0.6892972475146826,-0.4339241833947231,-0.5454568686286564,13.21032180946892,Low,0.046474801627954865,1,51.01881838630836,-1.429923375479773,1.5589898730025455
